cia-rdp92b00478r000800030007-4,4,HOW THIRSTY IS THE RUSSIAN BEAR? THE GREAT CIA OIL BLUNDER,1981-06-09,2,Jimmy Carter (1); Ronald Reagan (3); ,Defense Intelligence Agency (2); Soviet Union (2); ,Afghanistan (1); ,Iran (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp92b00478r000800030007-4
cia-rdp91-00901r000600290005-9,10,2 PANELS URGE A HALT IN NUCLEAR TESTING,1986-04-04,25,Mao Zedong (1); Michael Johns (3); Mikhail Gorbachev (1); Leonid Brezhnev (1); Jimmy Carter (22); Stansfield Turner (1); Ronald Reagan (14); Charlie Wilson (1); ,North Atlantic Treaty Organisation (5); Central Intelligence Agency (1); Soviet Union (34); Warsaw Pact (1); United States Department of Defense (6); ,Kabul (1); Afghanistan (6); ,Iran (2); Saudi Arabia (1); Egypt (2); Czechoslovakia (3); rockets (1); Small Arms (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp91-00901r000600290005-9
cia-rdp91-01355r000400080005-3,27,MONTHLY REPORT  --  LONDON BUREAU  --  AUGUST 1988,1988-09-06,5,Mohammad Najibullah (1); Muhammad Zia-ul-Haq (1); George H. W. Bush (2); ,State Department (1); Politburo (1); ,Afghanistan (1); Registan (1); ,Dari (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp91-01355r000400080005-3
cia-rdp89b01356r000200310003-1,0,S.994 BY DOLE (R-KS) -- OVERSEAS FACILITIES SECURITY ACT OF 1987,1987-08-18,7,,State Department (1); United Nations (2); ,,,https://www.cia.gov/library/readingroom/document/cia-rdp89b01356r000200310003-1
cia-rdp05-00761r000100850001-0,100,INDIA-PAKISTAN:  PROSPECTS FOR CONFIDENCE-BUILDING MEASURES,1987-10-09,8,Muhammad Zia-ul-Haq (7); ,Central Intelligence Agency (1); United Nations (4); ,Afghanistan (1); ,Pakistan (26); tanks (1); Karachi (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp05-00761r000100850001-0
cia-rdp91b00776r000300020035-9,12,EAST ASIA NORTH KOREA: MOBILIZATION,1987-06-03,7,Mikhail Gorbachev (1); ,North Atlantic Treaty Organisation (1); ,,Pakistan (2); Iran (2); tanks (2); Iraq (1); Czechoslovakia (1); Algeria (1); Chad (2); Somalia (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp91b00776r000300020035-9
cia-rdp91b00776r000300020009-8,9,EAST ASIA NORTH KOREA/SOUTH KOREA: CRITICAL JUNCTURE,1987-08-12,6,Mikhail Gorbachev (1); Muhammad Zia-ul-Haq (2); ,,,Pakistan (2); Iran (4); Saudi Arabia (1); Czechoslovakia (1); Algeria (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp91b00776r000300020009-8
cia-rdp90m00005r000600160001-3,9,LETTER TO ROBERT M. GATES FROM ELEANOR CHELIMSKY,1988-12-22,11,Mikhail Gorbachev (1); Robert Gates (3); ,North Atlantic Treaty Organisation (1); Central Intelligence Agency (1); Soviet Union (2); Warsaw Pact (1); ,Afghanistan (1); ,Iran (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp90m00005r000600160001-3
cia-rdp90m00005r000400060013-3,12,YOUR MEETING WITH THE MEMBERS OF THE HOUSE PERMANENT SELECT COMMITTEE ON INTELLIGENCE,1988-04-20,12,Charlie Wilson (1); ,State Department (1); ,Afghanistan (1); ,Iran (9); Kuwait (1); helicopters (1); Iraq (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp90m00005r000400060013-3
cia-rdp90-00965r000605530007-9,5,SHEDDING LIGHT - HEARING MAY FOCUS ON ROLE REAGAN HAD IN IRAN-CONTRA AFFAIR,1987-05-01,2,Ronald Reagan (13); William J. Casey (4); William Casey (4); ,Central Intelligence Agency (1); ,Afghanistan (1); ,Iran (7); Saudi Arabia (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp90-00965r000605530007-9
cia-rdp90-00965r000605050002-7,4,HEARINGS MAY FOCUS ON ROLE REAGAN HAD IN IRAN-CONTRA AFFAIR,1987-05-01,2,Ronald Reagan (13); William J. Casey (4); William Casey (4); ,Central Intelligence Agency (1); ,Afghanistan (1); ,Iran (7); Saudi Arabia (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp90-00965r000605050002-7
cia-rdp90-00965r000605040023-5,7,LEAKY GOVERNMENT RESISTS PATCHWORK,1986-06-02,3,Michael Johns (2); William J. Casey (6); William Casey (6); ,State Department (2); Federal Bureau of Investigation (3); Brookings Institution (1); United States Department of Defense (7); ,Afghanistan (1); ,Vietnam War (1); FIM-92 Stinger (1); MANPADs (1); Small Arms (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp90-00965r000605040023-5
cia-rdp90g00993r000300200032-7,5,DO TERMINAL REQUIREMENTS,1987-02-10,9,,,Afghanistan (1); ,,https://www.cia.gov/library/readingroom/document/cia-rdp90g00993r000300200032-7
cia-rdp91b00776r000300020013-3,13,BI-WEEKLY WARNING SUPPORT,1987-07-28,7,Mikhail Gorbachev (1); Muhammad Zia-ul-Haq (2); ,North Atlantic Treaty Organisation (1); ,,Pakistan (2); Iran (3); tanks (1); Czechoslovakia (1); Algeria (1); Philippines (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp91b00776r000300020013-3
cia-rdp90t00114r000700700001-4,73,PAKISTAN: PROSPECTS FOR POLITICAL STABILITY,1987-11-20,6,Mohammad Daoud Khan (3); Zulfikar Ali Bhutto (8); Muhammad Zia-ul-Haq (16); ,Central Intelligence Agency (1); ,Kabul (4); Afghanistan (1); ,Sunni (1); Pakistan (8); Shi'a (3); Karachi (3); ,https://www.cia.gov/library/readingroom/document/cia-rdp90t00114r000700700001-4
cia-rdp92m00732r000700130004-3,5,LETTER TO WILLIAM C. WEBSTER FROM LES ASPIN,1989-11-27,6,Mikhail Gorbachev (6); George H. W. Bush (3); ,Central Intelligence Agency (1); United Nations (1); Soviet Union (5); Warsaw Pact (2); ,Afghanistan (1); ,tanks (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp92m00732r000700130004-3
cia-rdp91b00776r000400120010-4,97,NEAR EAST AND SOUTH ASIA WARNING AND FORECAST MEETING:  18 AUGUST 1988,1988-08-22,9,Mohammed Daoud Khan (1); Gulbuddin Hekmatyar (3); Mohammad Daoud Khan (3); Zulfikar Ali Bhutto (7); Muhammad Zia-ul-Haq (26); ,Soviet Union (1); ,Kabul (1); Afghanistan (1); ,Pakistan (18); Iran (10); Iraq (14); ,https://www.cia.gov/library/readingroom/document/cia-rdp91b00776r000400120010-4
cia-rdp91b00776r000300070016-5,4,WARNING AND FORECAST REPORT:  SUB-SAHARAN AFRICA,1987-07-27,7,,Defense Intelligence Agency (4); Soviet Union (1); National Islamic Front (Gailani) (1); ,Afghanistan (1); ,Saudi Arabia (1); Kuwait (1); helicopters (2); Chad (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp91b00776r000300070016-5
cia-rdp88b00831r000100210052-3,36,SOVIET MILITARY POWER,1983-03-01,112,Leonid Brezhnev (6); Yuri Andropov (5); Dmitriy Ustinov (1); Boris Ponomarev (1); ,North Atlantic Treaty Organisation (82); Soviet Union (31); 40th Army (2); Warsaw Pact (24); Afghan army (4); KGB (7); Politburo (4); ,Afghanistan (27); ,Pakistan (5); Iran (6); Egypt (1); helicopters (16); tanks (18); Artillery (8); Iraq (4); Boris Ponomarev (1); rockets (3); desertion (1); Mongolia (1); Small Arms (10); Algeria (1); Chad (1); Somalia (3); Philippines (2); Burma (1); South Yemen (6); ,https://www.cia.gov/library/readingroom/document/cia-rdp88b00831r000100210052-3
cia-rdp94-01353r001901380002-5,4,TAKE 1 OF SEVERAL -- COMMENTARY LIST:  MOSCOW CONSOLIDATED 4 JAN 83,1983-01-04,22,,North Atlantic Treaty Organisation (1); People's Democratic Party of Afghanistan (1); ,,,https://www.cia.gov/library/readingroom/document/cia-rdp94-01353r001901380002-5
cia-rdp94-01353r002101560001-3,0,TAKE 1 OF SEVERAL -- COMMENTARY LIST:  MOSCOW CONSOLIDATED 12 SEP 83,1983-09-12,21,,,,rockets (3); Small Arms (3); ,https://www.cia.gov/library/readingroom/document/cia-rdp94-01353r002101560001-3
cia-rdp83m00914r000500110038-8,11,INTERAGENCY GROUP ON INTERNATIONAL ECONOMIC POLICY (IG-IEP) - - U.S. -INDIAN ECONOMIC RELATIONS,1982-09-24,20,,Defense Intelligence Agency (1); Soviet Union (1); ,Afghanistan (3); ,Pakistan (6); ,https://www.cia.gov/library/readingroom/document/cia-rdp83m00914r000500110038-8
cia-rdp83t00966r000100030026-0,2,THE SOVIET BLOC FINANCIAL PROBLEM AS A SOURCE OF WESTERN INFLUENCE,1982-04-08,34,,Soviet Union (2); Warsaw Pact (2); ,Afghanistan (2); ,Czechoslovakia (5); ,https://www.cia.gov/library/readingroom/document/cia-rdp83t00966r000100030026-0
cia-rdp83b00551r000100200003-4,4,MINI-PRC MEETING ON INDONESIA,1980-08-28,27,Walter Mondale (1); ,Non-Aligned Movement (1); ,Afghanistan (2); ,Iran (1); Morocco (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp83b00551r000100200003-4
cia-rdp06t00412r000200350001-0,6,THE USSR AND THE YEMENS:  MOSCOW S FOOTHOLD ON THE ARABIAN PENINSULA,1981-07-01,20,Leonid Brezhnev (3); Sergei Sokolov (2); Alexei Kosygin (1); ,Soviet Union (6); ,Afghanistan (3); ,Iran (2); Saudi Arabia (13); Egypt (3); helicopters (3); tanks (2); Algeria (1); Somalia (4); South Yemen (52); ,https://www.cia.gov/library/readingroom/document/cia-rdp06t00412r000200350001-0
cia-rdp08s01350r000100160001-9,4,IMPACT OF ECONOMIC DENIAL MEASURES ON THE USSR,1980-01-01,19,Leonid Brezhnev (2); Jimmy Carter (2); ,Soviet Union (10); ,Afghanistan (3); ,,https://www.cia.gov/library/readingroom/document/cia-rdp08s01350r000100160001-9
cia-rdp94-01353r002101590004-7,0,TAKE 1 OF SEVERAL -- COMMENTARY LIST:  MOSCOW CONSOLIDATED 27 OCT 83,1983-10-27,20,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp94-01353r002101590004-7
cia-rdp94-01353r002101570012-0,0,TAKE 1 OF SEVERAL -- COMMENTARY LIST:  MOSCOW CONSOLIDATED 7 OCT 83,1983-10-07,21,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp94-01353r002101570012-0
cia-rdp94-01353r002101560003-1,0,TAKE 1 OF SEVERAL -- COMMENTARY LIST:  MOSCOW CONSOLIDATED 14 SEP 83,1983-09-14,21,,,,,https://www.cia.gov/library/readingroom/document/cia-rdp94-01353r002101560003-1
cia-rdp94-01353r002001440012-5,4,TAKE 1 OF SEVERAL--COMMENTARY LIST:  MOSCOW CONSOLIDATED 8 APR 83,1983-04-08,22,,North Atlantic Treaty Organisation (2); Defense Intelligence Agency (1); ,,,https://www.cia.gov/library/readingroom/document/cia-rdp94-01353r002001440012-5
cia-rdp94-01353r002001430013-5,0,TAKE 1 OF SEVERAL--COMMENTARY LIST:  MOSCOW CONSOLIDATED 25 MAR 83,1983-03-25,25,,Defense Intelligence Agency (1); ,,,https://www.cia.gov/library/readingroom/document/cia-rdp94-01353r002001430013-5
cia-rdp87t01145r000100070002-8,10,USSR REVIEW - IN THIS ISSUE:  THE USSR AND CHINA JULY-AUGUST 1986,1986-07-01,43,Mao Zedong (4); Mikhail Gorbachev (56); Leonid Brezhnev (1); Konstantin Chernenko (2); Boris Gromov (1); Andrei Gromyko (1); Ronald Reagan (4); ,North Atlantic Treaty Organisation (10); Soviet Union (6); Politburo (6); People's Liberation Army (1); ,Afghanistan (9); ,Pakistan (1); helicopters (2); tanks (5); Mongolia (5); Philippines (1); South Yemen (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp87t01145r000100070002-8
cia-rdp87b00858r000600910001-9,50,"EXCERPT FROM DEBATE OF S. 2630, DOD AUTHORIZATION FY87",1986-08-07,8,Michael Johns (2); Ronald Reagan (4); Charlie Wilson (1); Howard Hart (1); ,North Atlantic Treaty Organisation (4); Soviet Union (1); ,Afghanistan (3); ,Saudi Arabia (6); FIM-92 Stinger (45); MANPADs (45); Small Arms (46); ,https://www.cia.gov/library/readingroom/document/cia-rdp87b00858r000600910001-9
cia-rdp90-00552r000606120051-2,7,AMERICA AND THE STRUGGLE FOR FREEDOM,1985-04-01,8,Mikhail Gorbachev (1); Leonid Brezhnev (9); Konstantin Chernenko (1); Andrei Gromyko (4); Ronald Reagan (3); Charlie Wilson (1); ,State Department (1); United Nations (1); Soviet Union (9); Politburo (1); ,Afghanistan (4); ,Pakistan (2); Iran (2); Czechoslovakia (2); Palestine (1); Philippines (6); Brezhnev Doctrine (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp90-00552r000606120051-2
cia-rdp90-00552r000505370025-6,4,TEXT OF REAGAN REPORT TO CONGRESS,1985-11-22,1,Mikhail Gorbachev (6); Ronald Reagan (4); ,North Atlantic Treaty Organisation (1); Soviet Union (5); ,,,https://www.cia.gov/library/readingroom/document/cia-rdp90-00552r000505370025-6
cia-rdp90-00965r000605740041-8,21,THE NEW BREED OF ANTI-U.S. SPY IN EUROPE,1986-06-15,3,Mikhail Gorbachev (1); Andrei Gromyko (2); ,North Atlantic Treaty Organisation (5); United Nations (2); Federal Bureau of Investigation (1); Soviet Union (1); KGB (7); ,Afghanistan (1); ,,https://www.cia.gov/library/readingroom/document/cia-rdp90-00965r000605740041-8
cia-rdp90-00965r000605430003-4,9,THE PRESS CORPS TASS MASTER,1985-11-05,2,Mikhail Gorbachev (2); Yuri Andropov (1); Konstantin Chernenko (2); Ronald Reagan (1); ,Federal Bureau of Investigation (1); Soviet Union (3); KGB (3); ,Afghanistan (1); ,Urdu language (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp90-00965r000605430003-4
cia-rdp90-00965r000605430002-5,4,THE DAY OF THE SOVIET WATCHERS,1985-11-08,3,Mikhail Gorbachev (9); Ronald Reagan (11); Charlie Wilson (1); ,State Department (1); Soviet Union (2); Brookings Institution (1); ,,tanks (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp90-00965r000605430002-5
cia-rdp04t00794r000301480001-3,5,CHINA-EASTERN EUROPE:  PARTY TIES LIKELY,1986-09-12,7,Mikhail Gorbachev (1); ,Central Intelligence Agency (2); Defense Intelligence Agency (1); Soviet Union (2); United States Department of Defense (8); Politburo (1); ,Afghanistan (1); ,Czechoslovakia (2); Mongolia (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp04t00794r000301480001-3
cia-rdp90r00038r000500600003-2,8,LDC AGRICULTURE: THE ROLE OF INCENTIVES IN INCREASING PRODUCTION,1986-05-14,44,,,Afghanistan (4); ,Pakistan (4); Iran (3); Saudi Arabia (4); Morocco (4); Tunisia (3); Kuwait (1); Egypt (8); Iraq (3); Algeria (7); Chad (2); Somalia (3); Philippines (3); Burma (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp90r00038r000500600003-2
cia-rdp84-00898r000200120006-6,5,INTERNATIONAL ECONOMIC & ENERGY WEEKLY 24 JUNE 1983,1983-06-24,28,,Soviet Union (7); ,Afghanistan (3); ,Pakistan (2); Iran (1); Saudi Arabia (1); Shi'a (2); Iraq (2); Czechoslovakia (1); malnutrition (1); Philippines (5); ,https://www.cia.gov/library/readingroom/document/cia-rdp84-00898r000200120006-6
cia-rdp87t00573r000500630003-7,8,"IRAN, LIBYA, SYRIA:  PROSPECTS FOR RADICAL COOPERATION",1985-04-01,24,,North Atlantic Treaty Organisation (2); Central Intelligence Agency (1); United Nations (1); Defense Intelligence Agency (1); Soviet Union (6); ,Afghanistan (3); ,Sunni (1); Pakistan (1); Iran (79); Saudi Arabia (1); Tunisia (1); Shi'a (8); Kuwait (3); Egypt (3); tanks (1); Iraq (10); rockets (1); Small Arms (1); Algeria (5); Chad (1); Somalia (1); Philippines (2); South Yemen (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp87t00573r000500630003-7
cia-rdp84s00927r000100030002-9,26,NEAR EAST-SOUTH ASIA:  REGIONAL INTERDEPENDENCE SPREADS MISFORTUNES OF SOFT OIL MARKET,1983-09-01,25,,,Afghanistan (4); ,Pakistan (19); Iran (14); Saudi Arabia (24); Morocco (9); Tunisia (7); Shi'a (1); Kuwait (16); Egypt (19); Iraq (18); Algeria (6); South Yemen (6); ,https://www.cia.gov/library/readingroom/document/cia-rdp84s00927r000100030002-9
cia-rdp90-00806r000100080007-5,7,LAW AND NATIONAL SECURITY INTELLIGENCE REPORT,1984-07-01,10,Michael Johns (1); Jimmy Carter (2); Stansfield Turner (1); Ronald Reagan (4); William J. Casey (1); Charlie Wilson (1); George H. W. Bush (2); William Casey (1); ,North Atlantic Treaty Organisation (1); United Nations (2); Federal Bureau of Investigation (4); Soviet Union (8); United States Department of Defense (2); ,Afghanistan (4); ,Iran (3); Iraq (3); ,https://www.cia.gov/library/readingroom/document/cia-rdp90-00806r000100080007-5
cia-rdp87t00495r000100030004-3,10,THE INTERNATIONAL NARCOTICS TRADE:  IMPLICATIONS FOR US SECURITY,1985-11-01,20,Zulfikar Ali Bhutto (1); ,Central Intelligence Agency (1); Defense Intelligence Agency (1); KHAD (1); People's Liberation Army (2); ,Afghanistan (4); ,Pakistan (4); Iran (5); Shi'a (1); Iraq (1); opium (5); Philippines (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp87t00495r000100030004-3
cia-rdp90-00965r000403450003-6,3,SUNDAY IN IRKUTSK IS NOT AS BAD AS IT SOUNDS...,1985-02-24,10,Leonid Brezhnev (1); Yuri Andropov (7); Konstantin Chernenko (1); Mohammad Daoud Khan (1); Ronald Reagan (5); ,Soviet Union (12); KGB (4); ,Afghanistan (3); ,,https://www.cia.gov/library/readingroom/document/cia-rdp90-00965r000403450003-6
cia-rdp90-00552r000505370021-0,0,"REAGAN URGES PUBLIC TO SUPPORT MILITARY BUILDUP, SAYING CUTS POSE THREAT TO U.S.",1986-02-27,8,Jimmy Carter (1); Ronald Reagan (3); ,Soviet Union (1); United States Department of Defense (1); ,,,https://www.cia.gov/library/readingroom/document/cia-rdp90-00552r000505370021-0
cia-rdp87t00315r000200310015-8,10,CUBA-USSR:  VULNERABILITIES IN THE NEXT SIX MONTHS,1982-02-12,14,Leonid Brezhnev (1); William J. Casey (1); Howard Hart (1); William Casey (1); ,Soviet Union (2); ,Afghanistan (2); Registan (1); ,Iran (1); helicopters (1); Czechoslovakia (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp87t00315r000200310015-8
cia-rdp87b00858r000600910006-4,7,S. 2286,1986-04-29,2,Michael Johns (1); ,Soviet Union (1); ,Afghanistan (1); ,FIM-92 Stinger (1); MANPADs (1); Small Arms (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp87b00858r000600910006-4
cia-rdp88b00443r001704340023-1,5,LIBYAN-CUBAN ACTIVITIES IN THIRD WORLD,1985-08-19,12,Hafizullah Amin (1); ,Soviet Union (1); Warsaw Pact (1); ,,Iran (1); helicopters (1); tanks (1); shells (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp88b00443r001704340023-1
cia-rdp86t01017r000303130001-0,12,SRI LANKA:  WILL JAYEWARDENE AGAIN SEEK US ARMS?,1986-09-30,9,,United States Department of Defense (6); ,Afghanistan (1); ,Pakistan (2); helicopters (4); Small Arms (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp86t01017r000303130001-0
cia-rdp88g01116r000500550012-4,0,REMARKS OF WILLIAM J. CASEY DIRECTOR OF CENTRAL INTELLIGENCE BEFORE THE ROCKY MOUNTAINS COLLEGE PLACEMENT ASSOCIATION,1986-07-30,12,,Defense Intelligence Agency (1); ,,,https://www.cia.gov/library/readingroom/document/cia-rdp88g01116r000500550012-4
cia-rdp99-00777r000301900002-0,6,REMARKS AT PHOENIX ROTARY CLUB,1988-01-15,7,Mikhail Gorbachev (1); ,Central Intelligence Agency (3); State Department (2); Federal Bureau of Investigation (2); ,Afghanistan (1); ,Pakistan (1); Iran (5); Chad (1); Philippines (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp99-00777r000301900002-0
cia-rdp87t00685r000300440001-8,9,WORLDWIDE ACTIVE MEASURES AND PROPAGANDA ALERT,1986-11-01,11,Mikhail Gorbachev (1); ,United Nations (1); Soviet Union (1); ,Kabul (1); Afghanistan (1); ,Egypt (1); Iraq (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp87t00685r000300440001-8
cia-rdp86t01017r000201790001-1,9,MIDDLE EAST:  RADICAL STATES ORCHESTRATE ANTI-AMERICAN CONSENSUS,1986-01-23,7,Ronald Reagan (1); ,Non-Aligned Movement (1); ,Afghanistan (1); ,Iran (6); Morocco (1); Shi'a (1); Kuwait (1); Egypt (2); ,https://www.cia.gov/library/readingroom/document/cia-rdp86t01017r000201790001-1
cia-rdp89b00224r000903140004-6,10,THE PERSIAN GULF:  IMPLICATIONS OF A US-IRANIAN CONFRONTATION,1987-08-01,24,Mikhail Gorbachev (3); ,North Atlantic Treaty Organisation (1); Central Intelligence Agency (1); United Nations (1); Defense Intelligence Agency (2); Federal Bureau of Investigation (2); Soviet Union (6); ,Afghanistan (4); ,Sunni (2); Pakistan (4); Iran (134); Saudi Arabia (7); Morocco (1); Shi'a (5); Kuwait (8); Egypt (2); Iraq (49); Iranian revolution (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp89b00224r000903140004-6
cia-rdp85t00287r000800990001-7,9,BANGLADESH:  ERSHAD'S VISIT TO THE UNITED STATES,1983-10-07,8,Jimmy Carter (1); Ronald Reagan (1); ,,Afghanistan (1); ,Pakistan (1); helicopters (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp85t00287r000800990001-7
cia-rdp97-00771r000807670001-4,4,INTERNATIONAL ECONOMIC & ENERGY WEEKLY,1985-08-30,26,Abdur Rashid Arian (1); ,Soviet Union (1); ,Kabul (1); Afghanistan (1); Sayad (1); ,Iran (2); Saudi Arabia (8); Kuwait (5); Iraq (22); Czechoslovakia (1); Algeria (1); ,https://www.cia.gov/library/readingroom/document/cia-rdp97-00771r000807670001-4
